"WorkID","Title","Author","Year","NumBorrowers","x","y"
-1752547770,"Arabian Nights Entertainments: Consisting of One Thousand and One Stories Told by the Sultaness of the Indies","Galland","1772",23,-0.286999838337235,-9.3352516727636
1611657210,"What Will He Do with It?","Lytton","1859",122,7.85423509870974,-30.1445994426835
26184934,"Giraffe Hunters, The","Reid","1855",8,-2.42475735918265,-13.7984923226905
872949778,"Which is Which?; or, Miles Cassidy's Contract","Brough","1860",57,0.383272611425654,-27.9877770562506
1572032692,"Law of Life, The","Sholl","1903",19,-18.3237194744671,2.23742058374434
-863187854,"George Cruikshank's Omnibus","Cruikshank","1841",28,2.97064012407987,-15.6956178671646
2043499523,"With Feet of Clay","Dale","1895",47,30.2202477249678,24.1083990795414
1656891915,"Prince of Swindlers, A","Boothby","1900",35,-44.2128223879210,11.8788937153172
20474,"Tom Brown's Schooldays","Hughes","1857",116,3.10605010007311,-6.30690813069933
20295,"Roar of the Ring, The","Gould","",23,-13.4571621554990,-23.3399521926311
-106433815,"Woman and the Man","Buchanan","1893",56,45.1062184027889,5.31919371698207
1806541629,"Woman Who Dared, The","Williamson","1903",18,0.457336228859982,12.6306325898624
493612797,"Zero","Praed","1884",23,32.6709050514119,-2.56526224332388
19998,"Little Esson","Crockett","",36,17.8355894253409,16.1414759282297
1007085477,"Moneychangers, The","Sinclair","1908",53,-27.3789187436282,36.8552461260982
-3542942,"Frozen Pirate, The","Russell","1887",25,26.3706257521435,-4.60829411457918
-1405806611,"Only the Governess","Carey","1888",52,-41.9235102165333,-2.77658340784375
20458,"Thinking Machine on the Case","Futrelle","",20,-14.132750629714,-32.0773273645245
-2048937399,"Bill Nye's History of the United States","Nye","1894",18,24.9766812589042,-11.1675748829341
1320844547,"Gayle Langford","Kramer","1907",31,-34.3538588225534,25.7830770622949
-1036308373,"Monsieur Violet","Marryat","1843",27,10.709050207748,-7.01909849703516
1591313217,"Lost American, A","Gunter","1898",20,-23.9474362109699,5.62571202220586
661798661,"Eleanor","Ward","1900",24,36.210127391071,9.33292682163848
-1421383892,"Faustine","Rita","1882",32,38.2332111332716,-9.34187515300705
-1011658067,"Nulma","Praed","1897",47,36.7491502319031,9.1423287816677
1688290117,"Murder of Delicia, The","Corelli","1890",44,26.2263651908378,23.7027816965037
-1075540956,"Long Road, The","Oxenham","1907",42,-23.5798781193911,-14.0765545657411
-615910693,"Virginian, The","Wister","1902",72,23.4121428851148,25.1648382782700
2947,"Nedra","McCutcheon","1906",55,-35.4338568511735,19.9478314063886
-1176717802,"Poor Max","Iota","1898",23,28.3839862408355,4.51282567081561
-1706272021,"Seaman's Narrative of His Adventures during a Captivity among Chinese Pirates, on the Coast of Cohin-China, and Afterwards during a Journey on Foot across That Country, in the Years 1857-8, A","Brown","1861",26,2.58172405811136,-20.1113382029957
381597637,"Girl Who Lived in the Woods, The","Cooke","",19,-6.75472904793053,4.8672022710073
-1378767682,"Attic Guest, The","Knowles","1909",18,-7.77867244035506,5.22577596901531
-2101501625,"Lottery Ticket, The","Verne","",26,24.0921186848359,-7.85098171313787
1686917092,"For God and the Czar!","Muddock","1892",22,40.2445285081688,-15.8020288201574
3636,"Beetle, The: A Mystery","Marsh","1897",22,-8.73167286205022,-29.7956500050651
712,"Quicksands","Steuart","",41,-26.6742364920203,14.4844455787180
19996,"Little Brown Jug of Kildare","Nicholson","",44,-24.6602386043796,33.5740398981177
-1082307269,"Lead of Honour, The","Richardson","1910",21,-7.59072449582967,3.2851891792841
-1788150609,"Anthony Overman","Michelson","1906",25,-31.4245102320484,22.8824318269974
3602,"Ashley","Wood","",19,-10.3802528291420,-18.9325219304153
-790729619,"Cruise of the 'Frolic', The; or, Yachting Experiments of Barnaby Brine","Kingston","1860",23,3.38766118440931,-24.5707076035797
5217,"When a Man's Single","Barrie","",56,36.1528206161528,11.8239066370901
-934145635,"Nora's Love Test","Hay","1876",22,38.7751597087956,-13.4775799844650
2689,"Tangled Skein, The","Orczy","1907",71,-21.5071412728012,-17.8269007403357
-1601088210,"Isle of Unrest, The","Merriman","1900",22,-17.8797102385849,1.89115794137876
19943,"Joe Wilson and His Mates","Lawson","",28,-19.4107090767471,-0.00667004038250185
-884516941,"Tales of the Slave Squadron","Warneforde","1860",36,-3.10858183348585,-10.4033801662598
-441617397,"Hard Times","Dickens","1854",65,-4.50235085624959,-4.34626586808859
2083670753,"Netley Hall; or, the Wife's Sister","Watson","1860",30,-8.28406091163403,-20.6180933402292
-605222839,"Return of Sherlock Holmes, The","Doyle","1905",24,22.2738720455963,14.8817346099511
20110,"Mr Meeson's Will","Haggard","",58,27.4914457510145,-17.9888061448666
20219,"Prince of Sinners, A","Oppenheim","1903",109,-34.5948151855906,6.07546357284064
350749724,"John Burt","Adams","",31,-31.815668509233,16.0740487757720
1377520262,"Under the Iron Flail","Oxenham","1902",34,-26.0384694978519,-1.43892954760040
20504,"Under the Red Robe","Weyman","1894",42,28.3862710596123,10.8107015783331
2054962527,"Digby Grand","Whyte-Melville","1853",29,-12.3351032097971,-0.620807075248747
1368338108,"Home, The: Or, Family Cares and Family Joys","Bremer","1843",25,-5.81139561909842,-18.6549559081587
-1686526082,"My Lord Conceit","Rita","1884",29,47.3700196203559,-7.3831120986674
-516143205,"Secret Service, A","Le Queux","1896",31,34.731314712218,16.7047840295446
519098,"Two Destinies, The","Collins","1876",34,40.0766032980278,3.07752847751819
20311,"Rosary, The","Barclay","",33,-5.48256015771735,4.67755881336613
-564505614,"Blind Love","Collins","1889",84,28.4096623521080,-7.85604272456405
20211,"Port of Missing Men","Nicholson","",53,-35.1630615573964,26.2277979878153
3715,"Bleak House","Dickens","1853",91,7.2096195260861,-5.69223595141809
110616143,"John Halifax, Gentleman","Mulock","1856",118,-2.70243296784109,-22.7402249100778
752598096,"Strange Adventures of Israel Pendray, The","Hocking","1899",31,34.0831989373362,19.2266476130709
-1876035765,"Quicksands","Lisle","1858",18,1.11747839459883,-24.6758218808967
1319037065,"King Solomon's Mines","Haggard","1885",54,21.9677975748554,-10.8042324392623
2131,"Tess of the D'Urbervilles","Hardy","1891",42,29.5291005838787,-14.3064423790954
3632,"Beside the Bonnie Brier Bush","Maclaren","1894",46,37.1679427714376,14.1185707032765
-1992573250,"David Lyall's Love Story","Lyall","1897",38,31.0439928931423,4.67652621627753
-1115464877,"Maids of Paradise, The","Chambers","1902",44,-15.9098794487773,6.38936745180009
-498153667,"His Heritage","Gardiner","1888",19,37.3342316119162,8.14990936880935
511904790,"Through the Dark Continent","Stanley","1878",20,26.0449685510583,-5.3403907525529
4832,"Heir of Linne, The","Buchanan","",32,44.4099805159925,-14.4236636900107
942263488,"Lucy Hardinge","Cooper","1844",23,1.18104404299547,-10.6208417632693
-888898485,"Warned Off","Gould","1901",36,-31.4324595171849,-10.9837105860991
1504266796,"History of Sir Richard Calmady, The","Malet","1901",21,-16.9444383732429,6.47590544388441
-1054841824,"Ziska","Corelli","1897",28,-39.1421293690823,-10.5155972033550
540083028,"Dynevor Terrace","Yonge","1841",20,-1.13981305310243,-21.7060423354915
13977,"Second Generation, The","Phillips","1907",48,-17.2653693912072,-25.6667256149246
20843,"King Spruce","Day","1908",73,-25.7987707221343,35.1081584017511
-1097371610,"Race for Wealth, The","Riddell","1866",42,38.2367248811095,-2.22696762297762
2012822790,"Trooper Peter Halket of Mashonaland","Schreiner","1897",28,30.4073097379077,10.8178409750888
21087,"God's Outcast","Hocking","1898",36,26.9199685320940,22.1075797111253
48379784,"Martyrdom of Madeline, The","Buchanan","1882",34,6.94921679353893,9.46031351966218
-1826907462,"Circe's Lovers","Derwent","1883",25,31.0639623978573,-14.0864565929096
-706818185,"Romance of Jenny Harlowe, The","Russell","1890",25,26.4880452154976,-11.0516836421549
-606960663,"Bounty Boy, A","Bullen","1907",21,-20.1346601016015,-10.3016871549307
-292613154,"Avillion and Other Tales","Mulock","1853",20,-4.32087836996481,-17.7219742497609
-1765581412,"In Wolf's Clothing","Garvice","1908",44,-22.9024591471007,28.5096821222409
-1874098628,"Rachel Marr","Roberts","1903",24,-22.1141124017125,-0.699520664099502
1504911767,"Bird of Passage, A","Croker","1886",27,-8.05883893365408,7.83455663892238
5372,"Fields of Fair Renown","Hocking","1896",37,32.4489879794774,19.6765638966734
1546938161,"Lady Lee's Widowhood","Hamley","1853",20,-5.21612953856397,-22.9025471222777
-631400942,"Beautiful Wretch, The","Black","1881",30,29.8674023323364,-5.54636997642666
-1315746537,"Last Hope, The","Merriman","1904",50,-3.8136627588842,19.4207665509228
-1358102549,"Illustrious O'Hagan, The","McCarthy","1906",28,-25.67511486843,19.65968425745
-1584290599,"Mother's Little Girl","Turner","1904",25,-19.7865781547034,-4.74166631857253
1035172785,"Loves of Miss Anne, The","Crockett","1904",24,1.29250660053158,13.9408777111640
-324504944,"New Prince Fortunatus, The","Black","1890",18,36.4220008074936,-7.05049730106973
573708024,"Four Roads to Paradise","Goodwin","1904",35,-0.0442709342229086,16.7161555872513
2108554788,"Ladder of Swords, A","Parker","1904",39,-3.57483042756803,20.9350351080587
-1438066158,"Patricia of Pall Mall","Yorke","1910",19,-6.31599165433692,4.88800082885053
-2004812040,"Macdermots of Ballycloran, The","Trollope","1847",60,3.58891422686783,-17.4737223580145
-1752612200,"Hearts in Exile","Oxenham","1904",74,-16.9508486504709,28.2479284963779
20152,"Ocean Tragedy, An","Russell","1890",38,27.5390460979274,-11.3660896160307
21096,"Her Splendid Sin","Hill","1908",27,-24.6879446198041,28.3281895382609
1795948236,"Gypsy Roy, a Story of Early Methodism","Lindsay","1904",34,-24.6841585118356,14.6621429906024
-1492557834,"Day of Recompense","Hocking","1899",29,26.425245045758,18.9340192505824
3630,"Beatrice","Haggard","",109,32.3197439700164,-12.3973493419296
2147165382,"Lady in Her Own Right, A","Marston","1860",21,-3.54234633039686,-21.2167620550713
2046110843,"Colonel Enderby's Wife","Malet","1885",28,34.4002842475704,-6.28813187314214
1586,"Sir Mortimer","Johnston","",33,-0.610400873494329,10.4293604700530
-2022641262,"Of Royal Blood","Le Queux","1900",30,-32.9784833148474,-0.271714543621234
-137806521,"Light-Fingered Gentry","Phillips","1907",56,-24.4390561115979,35.2813769867599
-1692017997,"Davenport Dunn, or the Man of the Day","Lever","1859",21,-5.75625789485973,-11.4017350633625
2103300886,"Penance of John Logan, The","Black","1889",20,36.3027551871964,-5.80596099858636
19958,"Kid McGhie","Crockett","",21,-10.0897736522821,-22.4141528794065
344620998,"Abner Daniel","Harben","1902",17,-1.98680122390473,13.6992759983162
979567033,"Wayfaring Men","Lyall","1897",25,-11.3379770721319,-2.71681678752957
1515217922,"In the Bishop's Carriage","Michelson","1904",22,-0.837316232965158,16.290121451831
-2073162458,"Hollywood Hall","Grant","1859",24,6.72582000816573,-23.0515052048860
-888826939,"Adventures of Mr. Ledbury and His Friend Jack Johnson, The","Smith","1844",33,19.1096797757192,-2.44027957860236
87354475,"Heart of Rome, The; a Tale of the 'Lost Water'","Crawford","1903",62,29.3272131710738,13.3086137920077
-899062381,"By Their Fruits","Praed","1908",31,-32.4749148793669,29.1084746659646
-217602268,"Under Which Lord?","Linton","1879",18,35.2729930116777,-16.8589411949324
-1732718961,"Plum Tree, The","Phillips","1905",20,-0.769842249122812,13.9223062257804
-2016806844,"Twice round the Clock in London","Sala","1859",31,1.81320384702972,-16.1218485271768
20517,"Vendetta","Corelli","1886",73,29.845639517983,-18.2288354550461
15973,"Sandy Carmichael","Hyne","",43,-20.3283692497066,19.1047593655886
127312870,"Newton Forster","Marryat","1832",36,16.3697246522202,-14.5384618425862
2624,"Show Girl, The","Pemberton","",47,-21.9917550558166,35.8394966721373
20038,"Man of Mark, A","Hope","",32,-11.3114955061627,-13.6981996602300
-730364658,"Captains Courageous: A Story of the Grand Banks","Kipling","1897",24,-19.2249200218647,-16.3392331742914
-1756920563,"Doctor Thorne","Trollope","1858",62,-1.41478214568848,-19.2227185171219
4970,"Newcomes, The: Memoirs of a Most Respectable Family","Thackeray","",37,13.1900497817496,-28.0793435467062
-2134919697,"Road-Builders, The","Merwin","1905",25,-24.189590901282,15.4561014630751
-2074928341,"For Faith and Freedom","Besant","1888",18,29.7715216932814,-13.5061329117725
20357,"She","Haggard","",58,31.6755304872079,-17.8863135638813
3130,"Sky Pilot, The: A Tale of the Foothills","Connor","1899",51,24.6235742777503,18.3635144728331
1380116378,"Thrown Away","Gould","1894",35,-34.5743511998463,-9.42214861062908
1185462515,"Lady Lisle, The","Braddon","1862",29,40.7836308036991,-6.75372377986643
-217169642,"Basil","Collins","1852",25,9.21941601523543,-25.4224748429498
876312686,"Sin of Hagar, The","Mathers","1896",23,34.0969877580873,9.18803414466782
1580,"Old Dominion, The","Johnston","",30,-16.4158332570200,-6.03363415959754
3244,"Lackey and the Lady, The","Gallon","",27,-14.1647218456798,-31.9174145496888
20779,"Daughter of the Marionis, A","Oppenheim","1895",48,31.8790242684367,21.1723470459790
15320,"Vagabond, The","Palmer","",72,-23.9335876724804,20.4395953024322
-2102064549,"Wire Tappers, The","Stringer","1906",38,-30.1403683643405,34.2681021314342
-1408336355,"Nyria","Praed","1904",21,-17.6021301518307,8.51327548025615
2922,"Beverly of Graustark","McCutcheon","",70,-40.5885067238559,18.9198268895326
20570,"Within the Maze","Wood","1872",106,34.253594736846,22.1907881510098
152022580,"White Plumes of Navarre, The","Crockett","1906",28,-21.8209770447345,9.25141567769706
2073276576,"Loyal Heart; or, the Trappers","Aimard","1858",26,1.99537383710044,-11.2115730959847
-99303105,"Comic Tales and Sketches","Thackeray","1841",22,2.52081982312421,-12.5997670364814
878850932,"Adventures of Arthur O'Leary, The","Lever","1844",41,-7.21826404413056,-7.17736306589324
1244582883,"Lover or Friend?","Carey","1890",34,-38.9700018702664,-2.58755456273606
2054862398,"Phantom Death, The","Russell","1895",29,28.2549891301445,-16.4198079060003
-1100039304,"Held for Others","Spearman","1901",29,-26.1256206798949,26.6223889363353
1112837812,"White Causeway, The","Moore","1905",20,-0.914641950321115,15.7038652810144
5684,"Son of the People, A","Orczy","",39,-16.9200057938571,-17.4500816702192
-1612206014,"That Frenchman!","Gunter","1889",22,-25.6525676002320,-1.24719060166135
-1947387975,"In Low Water","Gould","1904",27,-29.2700130263936,-3.13246287503294
-105826676,"Sin of Jasper Standish, The","Rita","1901",27,-30.9713232479473,9.38581185666732
-683310396,"Man from Red Keg, The","Thwing","1905",36,-5.43959733952607,18.6360645043495
-440493083,"Rookwood","Ainsworth","1834",25,-0.193827432404916,-13.5596560194951
-1949458692,"Will Adams, the First Englishman in Japan. A Romantic Biography","Dalton","1861",27,2.56366908989922,-20.3322787568575
-1643921139,"Shuttle, The","Burnett","1907",24,-21.7963040172940,-16.4748867538618
610291244,"Emily's Choice:  An Australian Tale.","Franc","1867",35,45.7134043551337,-12.8863026826072
1572040549,"Wheels of Anarchy","Pemberton","1908",16,-19.3530459654135,-15.9971682413814
1361354386,"Double Barrelled Detective Story, A","Twain","1902",32,-21.1151463807050,12.4295079355472
-1536956159,"Boy's Adventures in the Wilds of Australia, A; or Herbert's Note-Book","Howitt","1854",21,6.76727094420624,-6.0517895580237
20054,"Mary St. John","Carey","1882",31,21.9262885414161,20.5000882382226
1199918034,"Proud Prince, The","McCarthy","1903",23,-35.8760527930912,8.94109967815107
1369311433,"At the Moorings","Carey","1904",65,2.57807674711083,17.3195221315367
1685842652,"Rogue in Love, A","Gallon","1900",22,-29.857649131242,8.63740872377188
-12853725,"For Love and Life","Oliphant","1874",24,36.3228547364638,-1.99158550113857
5491,"Great Plot, The","Le Queux","",36,-18.2935078889349,-18.0437725098819
1832258793,"Smuggler, The","James","1845",23,-0.0177071631146292,-12.7898220176941
105973528,"Curayl","Silberrad","1906",16,-1.35093753999930,16.7637570398686
1287444635,"Tower of London, The","Ainsworth","1840",20,-0.8516742497249,-12.3710875522119
5325,"Elusive Pimpernel, The","Orczy","",50,-24.1261771686021,36.0510988208217
-92963450,"Feathered Arrow, The","Gerstaecker","1851",45,7.29369654136949,-10.7813265219277
-1238857442,"Garden of Lies, The","Forman","1902",30,-29.6833476639078,18.3661860626338
5484,"Great Awakening, The","Oppenheim","1902",51,0.303403348880800,17.8219110064427
-614353798,"Princess Kate","Tracy","1903",46,-25.6975054797511,9.7524609410086
20775,"Dariel","Blackmore","1897",18,35.4144941759914,-0.0631399561695739
1501543756,"Waverley","Scott","1814",131,3.87807775928319,-8.24180293643343
19362,"Thurtell's Crime","Donovan","",23,-8.67630921197448,-29.7656891777792
-1408090087,"Outlaw and Lawmaker","Praed","1893",36,39.3640634661958,-5.66191019004066
371855878,"Wild Sports of Southern Africa, The; Being the Narrative of an Expedition from the Cape of Good Hope to the Tropic of Capricorn","Harris","1839",21,6.94352328919483,-0.964557383446883
20252,"Vanity Fair","Thackeray","",24,-10.0488777404085,-9.36534890791141
-743625611,"Gentleman Jack","Neale","1837",21,8.59338414740988,-8.85568128617902
5384,"Flamsted Quarries","Waller","1910",23,-8.30916400610434,5.01896540561316
57601482,"Mary of Lorraine","Grant","1860",35,8.22596614438135,-21.8734761353846
-1151096046,"Denver's Double","Griffith","1901",24,-23.4675459753002,6.80775150867909
24011421,"Oswald Cray","Wood","1864",22,-40.6103326848569,-7.07831430358181
5335,"Eternal City, The","Caine","",71,24.4564240888545,19.4375980683201
3705,"By Order of the Company","Johnston","",44,-23.4245347049841,3.7652596869564
5350,"Fair Margaret","Haggard","1907",38,-14.7364302995156,-30.0545560649096
-1095993686,"As We Forgive Them","Le Queux","1904",52,-33.9747167166701,7.96085805954434
1090787792,"St Elmo","Wilson","1866",67,34.8188627837788,-10.7973627447699
20453,"That Girl","Turner","",22,-11.8802079756467,-25.9280664940158
675503518,"Consummate Scoundrel, A","Boothby","1904",49,-20.0037888592857,-0.198508162726725
1685030279,"I, Thou, and the Other One","Barr","1898",18,25.9043932302997,19.0030877569139
-1741013917,"Two Frigates, The; or, Captain Bisset's Legacy","Cupples","1859",21,3.85204723732533,-9.43603568716188
1526341181,"Hood's Own: Or, Laughter from Year to Year. Second Series","Hood","1861",96,3.01200295446742,-18.7917613261246
735368125,"Oceola","Reid","1858",29,-5.70148965964224,-6.51564533208571
1781268140,"Breezie Langton","Smart","1869",34,33.7694609581552,-18.6611604977163
-1554900957,"My Lady of the North","Parrish","1905",18,-2.70125912639911,13.8157263500346
-309544316,"Harold, the Last of the Saxon Kings","Lytton","",46,1.40398860411951,-13.9240679643066
-280910344,"Plain Living","Boldrewood","1898",41,30.5596833962113,12.5107503143274
-847622184,"Renshaw Fanning's Quest","Mitford","1894",31,-25.9324598902324,7.03679978450695
127349692,"Tippoo Sultaun: A Tale of the Mysore War","Meadows Taylor","1840",36,-20.9148324065741,-16.1086575285347
1500949276,"Mystery of a Motor-Car, The","Le Queux","1906",41,-21.1969470872141,13.9624045528722
1599602677,"Life in a Garrison Town","Bilse","1904",23,-24.6833735028086,5.62903662221028
418485343,"Nevilles of Garretstown, The: A Tale of 1760","O'Sullivan","1844",87,-0.525539117962885,-31.3734779498518
-978139911,"Strong Man's Vow, A","Hocking","1907",77,-26.3287013817032,24.894951647963
-1495130671,"Ironmaster's Daughter, The","Clay","1906",41,-37.9368153712736,19.3541495115822
-554828228,"Royal Georgie","Baring-Gould","1901",20,-28.6706792666556,1.41376914845931
1930877101,"White Chief, The","Reid","1855",35,-10.4374840837193,-7.39137156793763
-94892048,"General Bounce; or, The Lady and the Locusts","Whyte-Melville","1855",27,8.33109478326992,-28.6614406704336
116055886,"Master of Ralston, The","Franc","1885",31,45.344141240447,-12.5151540633694
-1652678851,"Eli's Children","Fenn","1882",24,27.8218509137882,-1.13866057717566
19927,"Jacob Faithful","Marryat","1834",54,21.4237241278123,-14.3103606521904
-469388039,"Carlowrie","Swan","1884",22,32.0012483728862,19.3259543095861
-787434723,"Erin-go-Bragh; or Irish Life Pictures","Maxwell","1859",32,7.66677499389069,-16.2759127040498
-493241832,"Anthea's Way","Sergeant","1903",23,-21.0502843715363,16.4159152310371
-918003427,"For Light and Liberty","Hocking","1892",29,27.4847171210423,18.9028706226211
13696,"Red Russia","Fraser","",35,6.40663723749922,6.06344137484767
20418,"Story of Francis Cludde, The","Weyman","1891",33,32.3252126899325,-10.5446854179577
20489,"Treasure of Heaven, The","Corelli","",82,-31.4456778965208,23.1010873631108
1118633084,"Child of Nature, A","Buchanan","1881",34,45.1501403345613,-9.12164499327802
1215959014,"Tale of a Lonely Parish, A","Crawford","1886",37,33.7105460249327,-1.38230969146647
-1729176439,"World's Desire, The","Haggard","1890",40,44.7848707189044,-3.16075951178068
4240,"It Is Never Too Late to Mend: A Matter-Of-Fact Romance","Reade","",47,-6.98548482632444,-12.1319484928366
3712,"By Wit of Woman","Marchmont","",45,-29.1424625544808,20.6068671930700
-837656154,"Lord Fitzwarine","Horlock","1860",21,4.88429951025903,-21.6839655598333
-1701612767,"Head of the Firm, The","Riddell","1892",28,31.0362350620385,-10.1891779456846
-1912733554,"St Giles and St James","Jerrold","1851",29,-7.17944192757365,-10.8295355998293
-642757196,"Rebecca of Sunnybrook Farm","Wiggin","1903",21,27.3746360346462,24.5217110408579
19887,"Home Scenes and Heart Studies","Aguilar","1852",29,11.2898336023154,-12.2880534893592
1019423704,"Follow the Gleam","Hocking","1903",76,25.3323108423133,24.4148550637643
-269166735,"World I Live in, The","Keller","1908",18,-21.1681411062179,-16.3445351717033
5253,"Dene Hollow","Wood","",32,-40.584757317397,-7.79855036230159
-1655511666,"McTodd","Hyne","1903",29,-11.0502595620505,12.1393444789859
20155,"Old Curiosity Shop, The","Dickens","",92,17.6981604682548,-18.6527837582719
-1752379704,"Deacon Brodie; or, Behind the Mask","Donovan","1901",26,-14.0042011764729,-5.87670852799984
1974983525,"Devereux","Lytton","1829",27,23.2040197288548,-21.0741581227277
20420,"Stowaway, The","Tracy","",19,-18.2149355297311,-13.6786543030159
-32217158,"Leaves from the Diary of a Law Clerk","Warneforde","1857",21,6.5700125399949,-20.2680759144802
3683,"Brass Bowl, The","Vance","",20,-13.0958094072409,-31.2960789933591
-1459792137,"Plutarch's Lives","Langhorne","1819",52,-1.65016479831427,-16.5254831429167
-819218902,"Broad Arrow, The","Keese","1859",26,30.2481382395145,-13.3943873633128
-792688811,"Corner-Stone, The","Lyall","1904",21,-35.5418695987236,12.5586019472426
401041954,"Queen of the Ranche, The","Hornibrook","1890",18,28.5163932207688,0.246322827276243
2049148597,"If I Were King","McCarthy","1903",26,-40.9989127305794,8.07310081691175
20545,"Where Billows Roll","Raine","1909",72,-23.0757792295938,-16.2542569921714
668189170,"Wife to Order, A","Gerstaecker","1860",25,11.2569754676110,-22.7397606813086
3676,"Tom Sawyer Abroad","Twain","",20,-18.3754816682536,3.5910072740093
-957774892,"Virgin in Judgment, The","Phillpotts","1908",32,-19.0889782870625,31.8038014732655
710060995,"Bronze Bell, The","Vance","1909",25,-23.831794299771,35.2267736193709
-165774593,"Betty Musgrave","Findlater","1899",45,4.6032096195913,16.8656361623034
704747106,"High Places","Lowth","1861",19,-2.31970156838225,-27.2216559130743
2083149980,"Woman against the World, A","Griffith","1903",38,-23.4210596684214,9.4076196749763
1590986884,"Hard Lines","Smart","1883",31,35.3999879861354,-20.7819307456583
-1785517021,"Lightning Conductor, The","Williamson","1902",17,-1.78423101679720,14.4710042537391
1694260547,"Jem Bunt","Barker","1841",54,3.65597501027449,-12.6317889485848
-276441678,"Doctor's Double, The","Gould","1891",26,-32.4721483779790,-9.6983231309045
2117257551,"Driven Back to Eden","Roe","1886",27,42.942127098949,-21.0137899866177
1094615227,"White Mice, The","Davis","1909",35,-25.1403520086568,30.5734910214939
-1319842938,"This Son of Vulcan","Besant","1876",38,25.8927677110786,8.90510342163704
474122479,"Wild Sports in the Far West","Gerstaecker","1854",29,-3.68865162702101,-9.41505080299103
5359,"Farringdons, The","Fowler","",20,0.132403120611199,11.9978811427174
1119488798,"Hannibal's Daughter","Haggard","1898",30,23.5515431126809,9.81526196845773
127334804,"Privateer's-Man, One Hundred Years Ago, The","Marryat","1846",69,8.2573958965796,-7.10148523086157
299863994,"Explorations and Adventures in Equatorial Africa","Du Chaillu","1861",38,1.25908393302058,-19.5924609849753
-786623409,"Billy Binks, Hero","Boothby","1898",20,22.1516749355247,-1.85115694617875
1271891559,"Rosalind at Red Gate","Nicholson","1907",41,-27.6608521740549,29.2271408535577
1543,"Lady of the Barge, The","Jacobs","",17,-11.7225320456544,-25.7893772330919
2944,"Man from Brodneys, The","McCutcheon","",50,-20.8735840686050,34.4106615519938
-9998224,"First Violin, The","Fothergill","1903",18,-35.5905895518598,16.4604857361232
5440,"Garden of Allah","Hichens","",42,-20.1699905449021,21.7608978223065
600736615,"Braes of Yarrow","Gibbon","1881",14,29.4965674879968,-4.26213148186455
4242,"Ivanhoe: A Romance","Scott","1820",30,-10.3605424947561,-11.0900424381027
20321,"Saint Gwynifer","Hocking","",27,-15.3679337061288,-15.4957831993249
20392,"Sorrows of Satan, The","Corelli","",110,20.2199521893858,4.72479481886737
116414497,"Border Rifles, The","Aimard","1861",24,-1.56298343396184,-7.92137360491136
548056291,"Homeward Bound","Cooper","1838",20,-3.87736091109071,-4.80303205761716
-1944544139,"Tragedy of Pudd'n'head Wilson, The","Twain","1894",65,26.5032458884739,0.796145461403356
-76351537,"To Pay the Price","Hocking","1900",30,-42.6454115666266,4.63349673436429
20309,"Romola","Eliot","1864",20,33.5899998194607,-14.0422588450435
-993440859,"Lewis Rand","Johnston","1908",37,-27.5057331548965,32.8585798070261
-1410232671,"Passages from the Diary of a Late Physician","Warren","1832",31,-5.6515872865449,-12.6808802926382
1151185777,"Silent Places, The","White","1904",47,-22.0231613151361,20.3656469881989
20434,"Swallow","Haggard","",27,19.7506241441837,18.5249521386865
760502761,"Castle Omeragh","Moore","1903",28,-30.9827722871175,0.603225797628806
-1674220132,"Right or Wrong","Jewsbury","1859",21,-4.60455169743298,-20.1292766244059
692082084,"Little Dorrit","Dickens","1857",66,1.20191397734276,-15.0705242743114
656,"Sir Roger's Heir","Moore","",45,-35.2146289596887,13.7748239825997
484121936,"Wild Oats and Dead Leaves","Smith","1860",54,-3.1802502821483,-24.9843546962097
-49073786,"History of England, The; from the Accession of James II","Macaulay","1848",68,-0.654442147069449,-16.1960747174841
20836,"Holy Orders","Corelli","",73,-25.3197306906031,-12.6277904586691
3744,"Cave Man, The","Corbin","",54,-24.3804430502287,24.0975106094951
1723285035,"Rose of Judah, The","Griffith","1899",22,-22.5531206203407,-0.244168662763874
20128,"Nada the Lily","Haggard","1892",55,28.9060670762003,-12.9456222922867
20079,"Mighty Atom, The","Corelli","",53,34.3621807795692,8.45367633982386
1815604617,"Rickerby's Folly","Gallon","1901",21,-26.9387232890092,11.4870756859462
-1821469957,"Night and Morning","Lytton","1841",42,-8.62218857897602,-10.1266470362294
5506,"Grip of the Bookmaker, The","White","",20,-11.7260507431059,-30.3870476893339
1549571367,"Rattlin, the Reefer","Marryat","1836",76,15.5474895897415,-10.1872659822268
-1921636759,"Peter Simple","Marryat","1834",58,8.12778467319394,-9.34677334133096
20796,"Windsor Castle","Ainsworth","1843",42,-1.48594608090141,-11.5116316670823
20772,"Danesbury House","Wood","1860",31,-24.3884473715189,-15.3631439842722
1834360511,"In Spite of Fate","Hocking","1897",48,35.2268926243164,13.9673932331525
-1024930165,"Mills of God","Lane","1901",20,23.8700639799757,22.0964327086125
20527,"Vultures, The","Merriman","",24,0.648807939156956,7.88324342050577
579936819,"For Love or Crown","Marchmont","1901",30,-36.609775380985,17.9343672398552
21115,"Lost Leader, A","Oppenheim","1906",60,-33.9147215815439,22.1423079704852
21044,"Her Royal Highness, Woman","O'Rell","",20,-16.4932393279796,-3.49028354966897
15316,"Lucy of the Stars","Palmer","1906",37,-21.3598206710117,29.3197495985411
